,tweet_id,name,timestamp,doggo,floofer,pupper,puppo,overall_rating,breed,fav_count,rt_count
1514,670093938074779648,Wally,2015-11-27 04:16:59+00:00,0,0,0,0,9,Toy poodle,1106,365
1515,670086499208155136,No Name,2015-11-27 03:47:25+00:00,0,0,0,0,10,German short-haired pointer,740,275
1516,670073503555706880,Winston,2015-11-27 02:55:47+00:00,0,0,0,0,10,Malamute,1674,874
1517,670061506722140161,Liam,2015-11-27 02:08:07+00:00,0,0,0,0,11,Italian greyhound,822,373
1518,670046952931721218,Ben,2015-11-27 01:10:17+00:00,0,0,0,0,11,Blenheim spaniel,684,191
1519,670040295598354432,No Name,2015-11-27 00:43:49+00:00,0,0,0,0,10,Borzoi,801,118
1520,670003130994700288,Raphael,2015-11-26 22:16:09+00:00,0,0,0,0,10,Beagle,352,100
1521,669993076832759809,Zoey,2015-11-26 21:36:12+00:00,0,0,0,0,9,Toy poodle,344,92
1522,669970042633789440,Julio,2015-11-26 20:04:40+00:00,0,0,0,0,10,Miniature pinscher,317,65
1523,669942763794931712,Andru,2015-11-26 18:16:16+00:00,0,0,0,0,11,Vizsla,536,183
1524,669926384437997569,No Name,2015-11-26 17:11:11+00:00,0,0,0,0,12,Pomeranian,400,115
1525,669753178989142016,Chester,2015-11-26 05:42:55+00:00,0,0,0,0,10,Pembroke,858,431
1526,669683899023405056,Kloey,2015-11-26 01:07:38+00:00,0,0,0,0,10,Pomeranian,412,119
1527,669680153564442624,Shawwn,2015-11-26 00:52:45+00:00,0,0,0,0,8,Dalmatian,712,311
1528,669625907762618368,Penny,2015-11-25 21:17:12+00:00,0,0,0,0,12,Golden retriever,3769,1963
1529,669603084620980224,No Name,2015-11-25 19:46:30+00:00,0,0,0,0,10,Maltese dog,1006,401
1530,669597912108789760,Sky,2015-11-25 19:25:57+00:00,0,0,0,0,10,Eskimo dog,550,163
1531,669573570759163904,Linda,2015-11-25 17:49:14+00:00,0,0,0,0,10,West highland white terrier,467,156
1532,669567591774625800,Kollin,2015-11-25 17:25:28+00:00,0,0,0,0,9,Chihuahua,248,61
1533,669564461267722241,No Name,2015-11-25 17:13:02+00:00,0,0,0,0,10,Toy poodle,413,133
1534,669393256313184256,Ronduh,2015-11-25 05:52:43+00:00,0,0,0,0,10,Cocker spaniel,383,83
1535,669375718304980992,Billy,2015-11-25 04:43:02+00:00,0,0,0,0,6,Airedale,1425,792
1536,669371483794317312,Oliver,2015-11-25 04:26:12+00:00,0,0,0,0,10,Brabancon griffon,524,196
1537,669367896104181761,Chip,2015-11-25 04:11:57+00:00,0,0,0,0,10,Basset,485,172
1538,669363888236994561,No Name,2015-11-25 03:56:01+00:00,0,0,0,0,10,Golden retriever,669,252
1539,669359674819481600,Saydee,2015-11-25 03:39:17+00:00,0,0,0,0,11,Labrador retriever,390,134
1540,669354382627049472,Dug,2015-11-25 03:18:15+00:00,0,0,0,0,8,Chihuahua,2889,1390
1541,669353438988365824,Tessa,2015-11-25 03:14:30+00:00,0,0,0,0,10,Pembroke,687,281
1542,669328503091937280,Kirk,2015-11-25 01:35:25+00:00,0,0,0,0,12,Siberian husky,1081,452
1543,669327207240699904,No Name,2015-11-25 01:30:16+00:00,0,0,0,0,13,Golden retriever,610,127
1544,669324657376567296,Ralf,2015-11-25 01:20:08+00:00,0,0,0,0,11,Cardigan,525,223
1545,669216679721873412,Clarc,2015-11-24 18:11:04+00:00,0,0,0,0,8,Golden retriever,958,422
1546,669203728096960512,Samsom,2015-11-24 17:19:36+00:00,0,0,0,0,9,Pug,1074,522
1547,669037058363662336,No Name,2015-11-24 06:17:19+00:00,0,0,0,0,10,Chihuahua,698,336
1548,669006782128353280,Tucker,2015-11-24 04:17:01+00:00,0,0,0,0,12,Chihuahua,610,269
1549,669000397445533696,Terrance,2015-11-24 03:51:38+00:00,0,0,0,0,11,Pembroke,22118,6965
1550,668994913074286592,No Name,2015-11-24 03:29:51+00:00,0,0,0,0,5,English springer,468,254
1551,668989615043424256,Bernie,2015-11-24 03:08:48+00:00,0,0,0,0,3,Pug,726,356
1552,668986018524233728,Ruby,2015-11-24 02:54:30+00:00,0,0,0,0,9,Chihuahua,578,183
1553,668979806671884288,Chaz,2015-11-24 02:29:49+00:00,0,0,0,0,12,Golden retriever,842,382
1554,668975677807423489,Jeremy,2015-11-24 02:13:25+00:00,0,0,0,0,11,Basset,1386,641
1555,668960084974809088,Jaycob,2015-11-24 01:11:27+00:00,0,0,0,0,10,Chesapeake bay retriever,757,263
1556,668955713004314625,No Name,2015-11-24 00:54:05+00:00,0,0,0,0,10,Cocker spaniel,300,77
1557,668932921458302977,Herald,2015-11-23 23:23:31+00:00,0,0,0,0,9,Standard poodle,284,63
1558,668902994700836864,Lambeau,2015-11-23 21:24:36+00:00,0,0,0,0,11,Brittany spaniel,338,107
1559,668892474547511297,Ruffles,2015-11-23 20:42:48+00:00,0,0,0,0,11,Kelpie,422,164
1560,668872652652679168,Amélie,2015-11-23 19:24:02+00:00,0,0,0,0,11,Miniature schnauzer,566,322
1561,668852170888998912,Bob,2015-11-23 18:02:38+00:00,0,0,0,0,11,Golden retriever,479,184
1562,668826086256599040,Banditt,2015-11-23 16:18:59+00:00,0,0,0,0,10,Malinois,467,150
1563,668815180734689280,No Name,2015-11-23 15:35:39+00:00,0,0,0,0,7,Redbone,610,291
1564,668779399630725120,Kevon,2015-11-23 13:13:28+00:00,0,0,0,0,10,Chesapeake bay retriever,749,409
1565,668655139528511488,Winifred,2015-11-23 04:59:42+00:00,0,0,0,0,11,Beagle,562,233
1566,668641109086707712,Hanz,2015-11-23 04:03:57+00:00,0,0,0,0,10,Pug,1145,573
1567,668636665813057536,No Name,2015-11-23 03:46:18+00:00,0,0,0,0,10,Komondor,1114,528
1568,668633411083464705,Charlie,2015-11-23 03:33:22+00:00,0,0,0,0,10,Pekinese,3024,1788
1569,668631377374486528,Zeke,2015-11-23 03:25:17+00:00,0,0,0,0,5,Miniature schnauzer,763,349
1570,668627278264475648,Timofy,2015-11-23 03:09:00+00:00,0,0,0,0,9,French bulldog,341,123
1571,668625577880875008,Max,2015-11-23 03:02:14+00:00,0,0,0,0,10,Groenendael,417,140
1572,668623201287675904,Jomathan,2015-11-23 02:52:48+00:00,0,0,0,0,10,Chihuahua,1551,851
1573,668567822092664832,Marvin,2015-11-22 23:12:44+00:00,0,0,0,0,11,Shih-tzu,265,62
1574,668542336805281792,No Name,2015-11-22 21:31:28+00:00,0,0,0,0,10,American staffordshire terrier,497,231
1575,668537837512433665,Spark,2015-11-22 21:13:35+00:00,0,0,0,0,8,Lakeland terrier,265,79
1576,668528771708952576,Gòrdón,2015-11-22 20:37:34+00:00,0,0,0,0,12,Labrador retriever,496,242
1577,668507509523615744,No Name,2015-11-22 19:13:05+00:00,0,0,0,0,10,Basenji,345,116
1578,668496999348633600,Jo,2015-11-22 18:31:19+00:00,0,0,0,0,8,Staffordshire bullterrier,436,146
1579,668484198282485761,No Name,2015-11-22 17:40:27+00:00,0,0,0,0,9,Standard poodle,453,253
1580,668480044826800133,Dayz,2015-11-22 17:23:57+00:00,0,0,0,0,11,Labrador retriever,491,162
1581,668297328638447616,No Name,2015-11-22 05:17:54+00:00,0,0,0,0,9,Eskimo dog,656,319
1582,668286279830867968,Rusty,2015-11-22 04:33:59+00:00,0,0,0,0,11,Golden retriever,535,149
1583,668274247790391296,Sophie,2015-11-22 03:46:11+00:00,0,0,0,0,10,Soft-coated wheaten terrier,886,248
1584,668268907921326080,No Name,2015-11-22 03:24:58+00:00,0,0,0,0,10,Pembroke,592,261
1585,668256321989451776,Jareld,2015-11-22 02:34:57+00:00,0,0,0,0,13,Pembroke,1385,667
1586,668248472370458624,Bisquick,2015-11-22 02:03:45+00:00,0,0,0,0,8,Chihuahua,1056,523
1587,668237644992782336,Torque,2015-11-22 01:20:44+00:00,0,0,0,0,10,Chow,6614,3100
1588,668221241640230912,No Name,2015-11-22 00:15:33+00:00,0,0,0,0,10,Chow,537,215
1589,668204964695683073,Ron,2015-11-21 23:10:52+00:00,0,0,0,0,8,Labrador retriever,586,206
1590,668190681446379520,Skittles,2015-11-21 22:14:07+00:00,0,0,0,0,12,Blenheim spaniel,696,210
1591,668171859951755264,No Name,2015-11-21 20:59:20+00:00,0,0,0,0,7,Chihuahua,525,208
1592,668113020489474048,Alfie,2015-11-21 17:05:31+00:00,0,0,0,0,6,Pembroke,709,265
1593,667924896115245057,Jiminy,2015-11-21 04:37:59+00:00,0,0,0,0,9,Labrador retriever,318,119
1594,667915453470232577,Otis,2015-11-21 04:00:28+00:00,0,0,0,0,10,Boxer,222,59
1595,667902449697558528,Cleopatricia,2015-11-21 03:08:47+00:00,0,0,0,0,9,Norwegian elkhound,905,396
1596,667886921285246976,Erik,2015-11-21 02:07:05+00:00,0,0,0,0,11,Pomeranian,2011,1180
1597,667885044254572545,Stu,2015-11-21 01:59:37+00:00,0,0,0,0,10,Malamute,868,530
1598,667878741721415682,Tedrick,2015-11-21 01:34:35+00:00,0,0,0,0,2,Miniature pinscher,409,127
1599,667861340749471744,No Name,2015-11-21 00:25:26+00:00,0,0,0,0,9,Malamute,253,86
1600,667832474953625600,No Name,2015-11-20 22:30:44+00:00,0,0,0,0,12,Miniature pinscher,303,68
1601,667806454573760512,Fillup,2015-11-20 20:47:20+00:00,0,0,0,0,10,Chihuahua,1111,535
1602,667801013445750784,No Name,2015-11-20 20:25:43+00:00,0,0,0,0,12,Flat-coated retriever,346,101
1603,667793409583771648,No Name,2015-11-20 19:55:30+00:00,0,0,0,0,8,Dalmatian,736,358
1604,667773195014021121,No Name,2015-11-20 18:35:10+00:00,0,0,0,0,8,West highland white terrier,243,61
1605,667728196545200128,Olive,2015-11-20 15:36:22+00:00,0,0,0,0,11,Kuvasz,398,162
1606,667546741521195010,George,2015-11-20 03:35:20+00:00,0,0,0,0,9,Toy poodle,355,138
1607,667544320556335104,Kial,2015-11-20 03:25:43+00:00,0,0,0,0,10,Pomeranian,917,568
1608,667538891197542400,No Name,2015-11-20 03:04:08+00:00,0,0,0,0,9,Yorkshire terrier,220,72
1609,667534815156183040,Frank,2015-11-20 02:47:56+00:00,0,0,0,0,8,Pembroke,866,576
1610,667530908589760512,Naphaniel,2015-11-20 02:32:25+00:00,0,0,0,0,10,Golden retriever,501,264
1611,667524857454854144,No Name,2015-11-20 02:08:22+00:00,0,0,0,0,12,Chesapeake bay retriever,1798,1198
1612,667517642048163840,Dook,2015-11-20 01:39:42+00:00,0,0,0,0,8,Italian greyhound,389,203
1613,667509364010450944,No Name,2015-11-20 01:06:48+00:00,0,0,0,0,12,Beagle,7148,2272
1614,667502640335572993,Hall,2015-11-20 00:40:05+00:00,0,0,0,0,11,Labrador retriever,563,231
1615,667495797102141441,Philippe,2015-11-20 00:12:54+00:00,0,0,0,0,9,Chihuahua,565,294
1616,667491009379606528,No Name,2015-11-19 23:53:52+00:00,0,0,0,0,7,Borzoi,559,242
1617,667470559035432960,No Name,2015-11-19 22:32:36+00:00,0,0,0,0,11,Toy poodle,273,102
1618,667455448082227200,Reese,2015-11-19 21:32:34+00:00,0,0,0,0,7,Tibetan terrier,203,66
1619,667453023279554560,Cupcake,2015-11-19 21:22:56+00:00,0,0,0,0,11,Labrador retriever,327,96
1620,667435689202614272,No Name,2015-11-19 20:14:03+00:00,0,0,0,0,12,Rottweiler,326,89
1621,667405339315146752,Biden,2015-11-19 18:13:27+00:00,0,0,0,0,7,Saint bernard,489,234
1622,667393430834667520,Fwed,2015-11-19 17:26:08+00:00,0,0,0,0,8,Papillon,211,60
1623,667211855547486208,Genevieve,2015-11-19 05:24:37+00:00,0,0,0,0,9,Golden retriever,516,258
1624,667200525029539841,Joshwa,2015-11-19 04:39:35+00:00,0,0,0,0,11,Siberian husky,658,282
1625,667192066997374976,No Name,2015-11-19 04:05:59+00:00,0,0,0,0,12,Rottweiler,414,115
1626,667182792070062081,Timison,2015-11-19 03:29:07+00:00,0,0,0,0,10,Golden retriever,15075,6618
1627,667177989038297088,No Name,2015-11-19 03:10:02+00:00,0,0,0,0,8,Vizsla,200,58
1628,667176164155375616,No Name,2015-11-19 03:02:47+00:00,0,0,0,0,4,Soft-coated wheaten terrier,640,484
1629,667174963120574464,Clarence,2015-11-19 02:58:01+00:00,0,0,0,0,9,Toy poodle,262,88
1630,667171260800061440,Kenneth,2015-11-19 02:43:18+00:00,0,0,0,0,10,Giant schnauzer,235,97
1631,667165590075940865,Charlie,2015-11-19 02:20:46+00:00,0,0,0,0,10,Miniature pinscher,2819,1241
1632,667160273090932737,Bradley,2015-11-19 01:59:39+00:00,0,0,0,0,11,Golden retriever,268,66
1633,667152164079423490,Pipsy,2015-11-19 01:27:25+00:00,0,0,0,0,12,Toy poodle,49720,18285
1634,667138269671505920,No Name,2015-11-19 00:32:12+00:00,0,0,0,0,10,West highland white terrier,4851,2387
1635,667119796878725120,Gabe,2015-11-18 23:18:48+00:00,0,0,0,0,10,Pembroke,346,135
1636,667090893657276420,Clybe,2015-11-18 21:23:57+00:00,0,0,0,0,7,Chihuahua,349,132
1637,667073648344346624,Dave,2015-11-18 20:15:26+00:00,0,0,0,0,10,Chihuahua,425,134
1638,667062181243039745,Keet,2015-11-18 19:29:52+00:00,0,0,0,0,10,Chesapeake bay retriever,227,57
1639,667044094246576128,No Name,2015-11-18 18:17:59+00:00,0,0,0,0,12,Golden retriever,198,54
1640,666996132027977728,Carl,2015-11-18 15:07:24+00:00,0,0,0,0,10,Rottweiler,258,102
1641,666835007768551424,No Name,2015-11-18 04:27:09+00:00,0,0,0,0,10,Airedale,222,83
1642,666826780179869698,No Name,2015-11-18 03:54:28+00:00,0,0,0,0,12,Maltese dog,266,105
1643,666817836334096384,Jeph,2015-11-18 03:18:55+00:00,0,0,0,0,9,Miniature schnauzer,540,267
1644,666804364988780544,Jackson,2015-11-18 02:25:23+00:00,0,0,0,0,8,English setter,250,95
1645,666781792255496192,No Name,2015-11-18 00:55:42+00:00,0,0,0,0,10,Italian greyhound,404,211
1646,666776908487630848,Josep,2015-11-18 00:36:17+00:00,0,0,0,0,5,Miniature pinscher,368,186
1647,666739327293083650,Lugan,2015-11-17 22:06:57+00:00,0,0,0,0,10,Miniature poodle,244,71
1648,666701168228331520,No Name,2015-11-17 19:35:19+00:00,0,0,0,0,8,Labrador retriever,449,234
1649,666691418707132416,Christoper,2015-11-17 18:56:35+00:00,0,0,0,0,8,German shepherd,196,51
1650,666649482315059201,No Name,2015-11-17 16:09:56+00:00,0,0,0,0,4,Border collie,923,608
1651,666644823164719104,Jimothy,2015-11-17 15:51:26+00:00,0,0,0,0,9,Ibizan hound,238,88
1652,666454714377183233,Kreggory,2015-11-17 03:16:00+00:00,0,0,0,0,10,Dalmatian,545,223
1653,666447344410484738,Scott,2015-11-17 02:46:43+00:00,0,0,0,0,9,Curly-coated retriever,107,23
1654,666437273139982337,No Name,2015-11-17 02:06:42+00:00,0,0,0,0,7,Chihuahua,131,52
1655,666435652385423360,No Name,2015-11-17 02:00:15+00:00,0,0,0,0,10,Chesapeake bay retriever,170,54
1656,666430724426358785,No Name,2015-11-17 01:40:41+00:00,0,0,0,0,6,Irish terrier,330,204
1657,666428276349472768,No Name,2015-11-17 01:30:57+00:00,0,0,0,0,7,Pembroke,171,90
1658,666421158376562688,No Name,2015-11-17 01:02:40+00:00,0,0,0,0,12,Blenheim spaniel,327,118
1659,666418789513326592,Walter,2015-11-17 00:53:15+00:00,0,0,0,0,10,Toy terrier,129,48
1660,666407126856765440,No Name,2015-11-17 00:06:54+00:00,0,0,0,0,7,Black-and-tan coonhound,113,44
1661,666396247373291520,No Name,2015-11-16 23:23:41+00:00,0,0,0,0,9,Chihuahua,172,92
1662,666373753744588802,No Name,2015-11-16 21:54:18+00:00,0,0,0,0,11,Soft-coated wheaten terrier,194,100
1663,666353288456101888,No Name,2015-11-16 20:32:58+00:00,0,0,0,0,8,Malamute,229,77
1664,666345417576210432,No Name,2015-11-16 20:01:42+00:00,0,0,0,0,10,Golden retriever,307,146
1665,666337882303524864,No Name,2015-11-16 19:31:45+00:00,0,0,0,0,9,Newfoundland,204,96
1666,666287406224695296,No Name,2015-11-16 16:11:11+00:00,0,0,0,0,9,Maltese dog,152,71
1667,666273097616637952,No Name,2015-11-16 15:14:19+00:00,0,0,0,0,11,Italian greyhound,184,82
1668,666102155909144576,No Name,2015-11-16 03:55:04+00:00,0,0,0,0,11,English setter,81,16
1669,666099513787052032,No Name,2015-11-16 03:44:34+00:00,0,0,0,0,8,Lhasa,164,73
1670,666094000022159362,No Name,2015-11-16 03:22:39+00:00,0,0,0,0,9,Bloodhound,169,79
1671,666082916733198337,No Name,2015-11-16 02:38:37+00:00,0,0,0,0,6,Pug,121,47
1672,666073100786774016,No Name,2015-11-16 01:59:36+00:00,0,0,0,0,10,Walker hound,335,174
1673,666071193221509120,No Name,2015-11-16 01:52:02+00:00,0,0,0,0,9,Gordon setter,154,67
1674,666063827256086533,No Name,2015-11-16 01:22:45+00:00,0,0,0,0,10,Golden retriever,496,232
1675,666058600524156928,No Name,2015-11-16 01:01:59+00:00,0,0,0,0,8,Miniature poodle,115,61
1676,666057090499244032,No Name,2015-11-16 00:55:59+00:00,0,0,0,0,9,Golden retriever,304,146
1677,666055525042405380,No Name,2015-11-16 00:49:46+00:00,0,0,0,0,10,Chow,448,261
1678,666050758794694657,No Name,2015-11-16 00:30:50+00:00,0,0,0,0,10,Bernese mountain dog,136,60
1679,666049248165822465,No Name,2015-11-16 00:24:50+00:00,0,0,0,0,5,Miniature pinscher,111,41
1680,666044226329800704,No Name,2015-11-16 00:04:52+00:00,0,0,0,0,6,Rhodesian ridgeback,311,147
1681,666033412701032449,No Name,2015-11-15 23:21:54+00:00,0,0,0,0,9,German shepherd,128,47
1682,666029285002620928,No Name,2015-11-15 23:05:30+00:00,0,0,0,0,7,Redbone,132,48
1683,666020888022790149,No Name,2015-11-15 22:32:08+00:00,0,0,0,0,8,Welsh springer spaniel,2535,532
